dim,w,c,f_name
10,"[0.26367,0.9122 ,0.972  ,0.7264 ,0.87729,0.81187,0.55267,0.5783 ,0.93596, 0.83366]","[1.42067,1.74994,0.0024 ,1.07706,0.25216,0.50743,1.48463,0.64878,1.19974, 1.65719]",NOISE
10,"[0.0364 ,0.12274,0.7355 ,0.03428,0.71452,0.99359,0.06671,0.38917,0.80756, 0.71417]","[0.39075,1.9647 ,1.04742,0.11964,1.86054,1.01987,0.31918,0.56787,1.02864, 1.68139]",NOISE
10,"[0.99001,0.78837,0.88521,0.57721,0.87178,0.56967,0.70526,0.2369 ,0.44837, 0.35174]","[1.78657,1.72117,0.51641,1.57525,0.01646,0.13272,0.8863 ,0.00193,1.69021, 1.67298]",NOISE
10,"[0.60499,0.52226,0.06565,0.03067,0.63842,0.19042,0.74341,0.33814,0.20009, 0.54383]","[0.02333,0.95087,1.18215,0.25063,1.64242,1.75438,0.03626,1.58102,0.97215, 1.60679]",NOISE
10,"[0.42709,0.43316,0.85338,0.0742 ,0.39735,0.178  ,0.84621,0.2545 ,0.58178, 0.71146]","[0.82513,0.28083,1.0717 ,0.49245,1.65381,1.59091,0.81302,0.39362,1.44112, 1.43743]",NOISE
10,"[0.37343,0.31919,0.9141 ,0.92011,0.07544,0.18626,0.47081,0.61934,0.13395, 0.10313]","[0.83454,1.61056,1.18494,1.02512,1.45668,0.49406,1.16921,0.72103,0.26508, 1.23877]",NOISE
10,"[0.69872,0.02039,0.51956,0.39526,0.87432,0.59907,0.84446,0.48905,0.02549, 0.06758]","[0.04538,1.19022,1.28829,0.86731,0.84085,1.36341,1.4101 ,1.00389,1.03734, 0.9532 ]",NOISE
10,"[0.03084,0.16154,0.21199,0.75342,0.98005,0.62385,0.5242 ,0.25241,0.82019, 0.7672 ]","[1.52371,1.12764,1.96577,1.52445,0.48097,0.01616,0.07425,1.06647,0.28073, 1.93986]",NOISE
10,"[0.67848,0.31568,0.15304,0.62655,0.33002,0.96553,0.66711,0.89868,0.73196, 0.1882 ]","[1.50681,1.04524,1.38496,0.65854,0.62514,0.9979 ,0.2516 ,1.6891 ,0.63422, 1.20649]",NOISE
10,"[0.21492,0.3701 ,0.99725,0.90874,0.36674,0.00784,0.49528,0.09606,0.68411, 0.07851]","[1.77591,1.74612,1.66703,0.66233,0.5938 ,1.06819,0.11062,1.97588,0.0533 , 0.34682]",NOISE
10,"[0.89603,0.59648,0.54529,0.44214,0.13051,0.5728 ,0.07949,0.40576,0.05779, 0.68411]","[1.2983 ,1.27034,1.36921,0.21842,1.08024,1.3793 ,0.77804,1.16954,0.68684, 0.74977]",NOISE
10,"[0.33934,0.70887,0.10842,0.42898,0.63973,0.8167 ,0.3974 ,0.87565,0.27551, 0.16964]","[0.2083 ,0.00199,1.28459,0.80266,0.30775,2.52159,1.1398 ,0.74068,2.06796, 0.9247 ]",NOISE
10,"[0.41161,0.28881,0.27368,0.11076,0.00507,0.14136,0.09403,0.44507,0.59017, 0.09084]","[0.06311,1.45971,1.79608,0.73444,0.68501,0.66453,0.19528,0.43267,1.94305, 2.02612]",NOISE
10,"[0.87602,0.99114,0.9264 ,0.36438,0.04301,0.08712,0.86406,0.4857 ,0.96942, 0.20391]","[1.28973,0.02355,0.47573,1.84826,0.65601,0.75287,1.39989,0.04835,1.81058, 1.69503]",NOISE
10,"[0.43311,0.91179,0.10203,0.04496,0.12464,0.18315,0.28683,0.67405,0.96363, 0.44795]","[1.6474 ,0.31975,0.49317,1.13083,0.50235,0.81348,0.92597,1.26183,1.83493, 1.0703 ]",NOISE
10,"[0.06257,0.1214 ,0.13823,0.17865,0.11075,0.30915,0.63682,0.07913,0.80552, 0.86942]","[0.97858,1.28618,0.1677 ,0.30905,0.51533,1.07658,0.14952,2.37717,2.47757, 0.66231]",NOISE
10,"[0.45882,0.47691,0.20679,0.41311,0.86744,0.1244 ,0.87133,0.90648,0.56903, 0.82363]","[0.52999,0.88592,0.85191,1.36696,1.6245 ,0.70064,0.38954,1.86804,0.02148, 1.76104]",NOISE
10,"[0.7763 ,0.40292,0.9042 ,0.87984,0.75327,0.1841 ,0.54414,0.61642,0.57669, 0.7443 ]","[1.3748 ,0.64027,1.50147,0.24066,0.5549 ,0.73943,0.73194,0.64987,1.74422, 1.82245]",NOISE
10,"[0.44888,0.84064,0.14127,0.45226,0.00206,0.8825 ,0.97618,0.08802,0.11405, 0.35869]","[2.42444,0.86762,2.1445 ,1.08634,1.15834,0.43949,0.09698,0.84758,0.04858, 0.88614]",NOISE
10,"[0.93296,0.62559,0.70123,0.57633,0.47518,0.3479 ,0.19773,0.48714,0.40445, 0.60847]","[1.83843,1.06489,0.7959 ,1.38361,0.80344,1.90237,0.32771,0.96127,0.47798, 0.44439]",NOISE
10,"[0.87065,0.31664,0.50568,0.42783,0.18801,0.97909,0.63864,0.22434,0.76312, 0.57306]","[0.15341,1.64212,0.07821,1.32972,1.60636,1.68657,1.86947,0.09659,0.37452, 1.16303]",NOISE
10,"[0.68698,0.05397,0.52804,0.02067,0.26726,0.2162 ,0.82185,0.51887,0.63652, 0.98273]","[0.0462 ,0.78663,0.58473,1.17974,0.59351,1.93623,1.53648,0.3021 ,1.5923 , 1.44207]",NOISE
10,"[0.09149,0.1849 ,0.28267,0.33391,0.17179,0.97914,0.28215,0.44153,0.23354, 0.29672]","[0.7355 ,0.98009,1.08148,0.12917,0.14737,0.52712,1.06765,1.71747,1.82654, 1.78761]",NOISE
10,"[0.9349 ,0.60699,0.04941,0.31067,0.49513,0.26008,0.97439,0.12653,0.7597 , 0.10932]","[0.85415,0.98236,1.15895,0.99283,1.20053,1.30007,0.69508,0.58247,1.35664, 0.87693]",NOISE
10,"[0.12259,0.52443,0.69953,0.78112,0.10092,0.38752,0.91356,0.76137,0.73339, 0.36039]","[0.57836,0.94116,0.15912,1.30556,1.44943,1.22673,1.24812,1.43036,0.64638, 1.01478]",NOISE
10,"[0.62384,0.47709,0.29627,0.05185,0.03238,0.22018,0.16784,0.66121,0.85636, 0.75525]","[0.88172,0.54275,1.18198,0.02372,0.32263,1.85784,3.1209 ,0.40943,1.26779, 0.39123]",NOISE
10,"[0.42195,0.31991,0.18519,0.87135,0.79893,0.15744,0.4722 ,0.7581 ,0.69025, 0.16007]","[1.59163,1.88443,0.54286,0.41387,0.42933,1.11554,1.1442 ,0.24315,1.06113, 1.57386]",NOISE
10,"[0.37191,0.92303,0.12945,0.93599,0.9082 ,0.53334,0.05141,0.94318,0.93156, 0.63476]","[2.18641,0.52774,0.05602,0.57256,1.09301,1.34298,0.5366 ,2.60166,0.81995, 0.26306]",NOISE
10,"[0.68442,0.52426,0.25329,0.34179,0.26801,0.48983,0.80347,0.90366,0.20589, 0.51166]","[0.55804,0.39508,1.47512,1.30025,1.32936,0.85589,1.77888,1.66052,0.49865, 0.14822]",NOISE
10,"[0.63947,0.09941,0.79442,0.17235,0.74485,0.96355,0.49137,0.19771,0.1236 , 0.67868]","[1.26743,0.56584,1.49486,1.34017,1.91875,0.85884,0.86008,0.13846,1.23633, 0.31924]",NOISE
10,"[0.76969,0.82869,0.75705,0.65846,0.1955 ,0.83702,0.46186,0.66306,0.80733, 0.91095]","[1.41669,1.22684,1.19066,0.36063,1.2116 ,1.30861,0.38697,1.15461,1.15789, 0.58551]",NOISE
10,"[0.58282,0.72318,0.0615 ,0.78517,0.1357 ,0.57495,0.833  ,0.35085,0.52904, 0.37644]","[0.08189,1.97774,0.83344,0.97497,2.27539,1.07156,0.14919,1.33986,0.02546, 1.27051]",NOISE
10,"[0.19651,0.60464,0.58264,0.52996,0.9522 ,0.86436,0.68855,0.8855 ,0.75141, 0.11956]","[0.4185 ,0.75519,1.49205,0.85179,0.05015,1.47618,1.33263,1.01666,1.20488, 1.40197]",NOISE
10,"[0.48018,0.80979,0.43938,0.62073,0.92377,0.27333,0.56739,0.51195,0.3947 , 0.56425]","[0.14402,0.8648 ,1.13172,0.83499,0.1309 ,0.06302,1.37381,1.5239 ,2.50585, 1.42698]",NOISE
10,"[0.35781,0.70984,0.83166,0.47234,0.2151 ,0.81686,0.33802,0.15177,0.98565, 0.39708]","[0.05357,0.87607,1.83419,0.11842,1.51422,0.93237,0.791  ,2.17934,1.22194, 0.47889]",NOISE
10,"[0.37654,0.92845,0.52272,0.4032 ,0.2934 ,0.12418,0.41064,0.08845,0.94019, 0.80238]","[0.37939,2.05191,1.99844,1.51151,0.00487,0.99418,0.00334,1.4576 ,0.08296, 1.51578]",NOISE
10,"[0.73053,0.83052,0.72197,0.45174,0.2147 ,0.91572,0.26575,0.49601,0.20035, 0.03861]","[0.37718,2.06458,0.33409,1.40664,1.55723,1.02567,0.33777,1.16544,0.69751, 1.03388]",NOISE
10,"[0.10716,0.49608,0.9552 ,0.11863,0.62291,0.54882,0.26146,0.4978 ,0.74833, 0.73052]","[0.08329,0.5022 ,0.50447,2.12279,0.4729 ,1.58822,1.81623,0.09332,2.15988, 0.65671]",NOISE
10,"[0.80543,0.31351,0.26102,0.35377,0.76957,0.53891,0.21983,0.48215,0.12987, 0.56178]","[1.17287,0.36847,0.68604,1.05201,0.78645,0.59087,1.59961,1.17403,1.11142, 1.45823]",NOISE
10,"[0.81298,0.56228,0.31063,0.3797 ,0.62977,0.24833,0.35329,0.6315 ,0.2231 , 0.09658]","[0.42034,0.58426,1.81486,1.63403,1.66369,1.25919,0.96663,0.39256,0.92145, 0.343  ]",NOISE
10,"[0.31395,0.41855,0.8471 ,0.58057,0.65397,0.86334,0.17532,0.90314,0.0899 , 0.79004]","[0.06383,0.68425,1.44458,0.8625 ,1.12226,1.36183,1.25408,0.92949,1.20373, 1.07345]",NOISE
10,"[0.90183,0.09697,0.1949 ,0.10082,0.60693,0.19599,0.50011,0.21802,0.66091, 0.90202]","[0.84874,1.40544,1.78573,0.07247,0.68361,1.78982,1.58114,1.15399,0.51159, 0.16746]",NOISE
10,"[0.77915,0.60705,0.55722,0.80062,0.9745 ,0.96062,0.27392,0.04635,0.79605, 0.78103]","[0.24882,1.43961,0.59737,0.98647,1.53702,0.10492,1.2902 ,0.92575,1.56172, 1.30812]",NOISE
10,"[0.10112,0.4349 ,0.77035,0.51681,0.98772,0.56931,0.8677 ,0.11214,0.57729, 0.98381]","[1.40331,1.42118,1.28674,0.57077,0.1804 ,0.83965,0.63372,1.63156,0.41023, 1.62244]",NOISE
10,"[0.8446 ,0.04811,0.54308,0.71129,0.37655,0.04539,0.38538,0.2227 ,0.25566, 0.29561]","[1.60514,0.95833,1.61008,0.47067,0.56775,0.53464,0.20201,1.35302,0.93816, 1.7602 ]",NOISE
10,"[0.01906,0.42885,0.6749 ,0.74164,0.36576,0.03532,0.10229,0.43546,0.48666, 0.16991]","[1.5498 ,0.79177,1.30719,1.33387,0.7227 ,0.55781,1.54006,0.99913,1.0188 , 0.17888]",NOISE
